,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,B1,random,LinearSVR,0.1187288827013426,0.10619550616651609,0.17744530029182756,0.16598971626125256,0.16683116776900297,0.3451792437825464,"[0.59862047 0.56982949 0.56982949 0.35955825 0.36238368 0.36238368
 0.46824789 0.54238723 0.44226809 0.92103557 0.96517261 0.97070185
 0.98498149 0.97078468 0.99928866 0.90756347 0.76329533 0.76329533
 0.91226366 0.92916973 0.93834771 0.82592912 0.82362574 0.79284316
 0.79699228 0.82103133 0.80683453 0.69877785 0.5783984  0.57118355
 0.76617288 0.76617288 0.79081002 0.57041287 0.55174449 0.59571436]","[[0.42509385]
 [0.66837588]
 [0.62955949]
 [0.36505974]
 [0.31869931]
 [0.45865587]
 [0.39617026]
 [0.39834738]
 [0.40097912]
 [0.73315454]
 [0.94713401]
 [0.96636701]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.91341457]
 [0.87453569]
 [0.81977173]
 [0.92409418]
 [0.93025802]
 [0.90222436]
 [0.76946686]
 [0.76610499]
 [0.87169404]
 [0.64199834]
 [0.95690239]
 [0.90752355]]",36
0,B8,random,LinearSVR,0.1822443486341944,0.11622232351306934,44877648426638.13,93.32678978945783,0.23067477247934554,0.1645942013498759,"[0.56828346 0.57843408 0.58377842 0.3854156  0.35873423 0.42754164
 0.54093972 0.57281407 0.55280676 0.96937979 0.98852197 0.9511197
 0.99012365 0.95267566 0.98971823 0.82230562 0.74305491 0.69138386
 0.92599005 0.88882681 0.94453465 0.77658895 0.76319661 0.78814627
 0.79902189 0.74907473 0.82379771 0.55739408 0.60480088 0.64856006
 0.68355981 0.75754951 0.72788213 0.55943557 0.57490596 0.56718791]","[[0.95596408]
 [0.98038748]
 [0.99237241]
 [0.37063027]
 [0.        ]
 [0.40655816]
 [0.36988945]
 [0.40134686]
 [0.39904629]
 [0.84691344]
 [0.97948001]
 [0.96152962]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.88575371]
 [0.87437664]
 [0.89666384]
 [0.81122728]
 [0.89745489]
 [0.84177442]
 [0.91346479]
 [0.88777914]
 [0.89888459]
 [0.99974418]
 [0.99974191]
 [0.99977629]]",36
0,B18,random,LinearSVR,0.14097231818983613,0.13532553828552293,0.36154327507713996,0.32925556356398494,0.1924884055043317,0.32752667827367965,"[0.54293904 0.5873344  0.54293904 0.42934747 0.37071962 0.37071962
 0.58229139 0.565219   0.55224924 0.98538426 0.84395648 0.85176158
 0.91743116 0.96347402 0.99109182 0.69306328 0.80625209 0.77698968
 0.82761766 0.95854827 0.89106233 0.84491661 0.8037167  0.80265361
 0.83071915 0.80267326 0.81906966 0.66171714 0.48344925 0.54885326
 0.7135408  0.6823196  0.68162846 0.58590689 0.6038487  0.58405729]","[[0.61278239]
 [0.69253696]
 [0.65450303]
 [0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.34547948]
 [0.42659821]
 [0.37835684]
 [0.79373901]
 [0.92711809]
 [0.94505321]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.91126658]
 [0.80723995]
 [0.66194838]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]
 [0.31875414]
 [0.26119551]
 [0.25509998]
 [0.58194566]
 [0.47260031]
 [0.52170195]]",36
0,C5,random,LinearSVR,0.14784756052916015,0.12454652451155997,0.36140444120456466,0.3391835550268759,0.20657796185250296,0.07144279385722063,"[0.57349477 0.60428155 0.57075784 0.38910226 0.40110054 0.28428753
 0.51746513 0.56388322 0.46595575 0.93743583 0.96912724 0.88558623
 0.95763371 0.9355646  0.80712416 0.55292659 0.85750324 0.85122876
 0.9138213  0.85252258 0.90542377 0.8426239  0.86070759 0.81585349
 0.84233105 0.83335208 0.74728738 0.60411724 0.55724158 0.72209731
 0.84460161 0.7943066  0.7979163  0.58225137 0.58953808 0.45179147]","[[0.61741846]
 [0.51342435]
 [0.64749359]
 [0.49960014]
 [0.32949037]
 [0.63221188]
 [0.41602359]
 [0.62896479]
 [0.37594786]
 [0.92403973]
 [0.91356809]
 [0.98145982]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.70729514]
 [0.71327998]
 [0.49779871]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.72826511]
 [0.75197758]
 [0.73515292]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]
 [0.23039224]
 [0.53639065]
 [0.45761743]
 [0.23801143]
 [0.27393508]
 [0.40317314]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]]",36
0,E.ce,random,LinearSVR,0.1317888727369228,0.14117517915927966,0.2260173343002067,0.30740558460052947,0.17810678577624503,0.21225645994217135,"[0.54480352 0.54552305 0.5225061  0.50542146 0.5319869  0.51069633
 0.52047328 0.52762698 0.53306622 0.49742616 0.53952018 0.46113188
 0.49279222 0.5527021  0.51969343 0.48537592 0.52776757 0.48537592
 0.54025955 0.52145306 0.52145306 0.52917737 0.5281465  0.51591315
 0.51141096 0.53330514 0.51691286 0.5327585  0.522266   0.52669307
 0.50361205 0.51777696 0.51845253 0.45849517 0.52197835 0.49349895
 0.52672103 0.53898839 0.52678853 0.49832566 0.51170636 0.49848401
 0.48082452 0.50296311 0.51043201 0.5033532  0.50531713 0.47092852
 0.50111003 0.51715798 0.50880945 0.5024992  0.48542528 0.52483669
 0.90830381 0.94252352 0.93394078 0.89515261 0.89964137 0.98539883
 0.95973544 0.93214504 0.9596863  0.92935961 0.9121093  0.92386152
 0.92141422 0.9207268  0.91072964 0.89470345 0.9405474  0.95272122
 0.95053533 0.94479409 0.96279181 0.92914495 0.97063559 0.93356235
 0.92210444 0.93005302 0.92138609 0.86113035 0.91748569 0.93309073
 0.93308606 0.92792895 0.9242834  0.92854359 0.92694882 0.9068071
 0.93993582 0.92987722 0.84722472 0.91311765 0.91135338 0.91845929
 0.93868953 0.90886191 0.91425941 0.89629939 0.91384525 0.9061799
 0.93008081 0.88663129 0.93030526 0.9139032  0.9429094  0.9274972
 0.81751    0.79595382 0.73706668 0.78872825 0.80440215 0.69965558
 0.77707609 0.73216506 0.79708988 0.71879274 0.7086858  0.7175576
 0.78125455 0.76824336 0.74553452 0.78710625 0.76644046 0.77274186
 0.76642735 0.78236233 0.77662109 0.75359243 0.84027672 0.77541531
 0.74747534 0.76188714 0.75745295 0.77166736 0.76569122 0.75076133
 0.76529511 0.74897296 0.76624157 0.73847324 0.77131157 0.74074035
 0.78396268 0.78288458 0.71023321 0.7306598  0.75668065 0.74809989
 0.73488897 0.76035956 0.72831391 0.75386558 0.77918295 0.71590281
 0.77056903 0.74841284 0.74757805 0.73838332 0.75890462 0.71472053]","[[0.91348945]
 [0.98451715]
 [0.99262437]
 [0.95188311]
 [0.98205471]
 [0.99176781]
 [0.95596408]
 [0.98038748]
 [0.99237241]
 [0.6237963 ]
 [0.7171057 ]
 [0.71631353]
 [0.84842973]
 [0.78374516]
 [0.78660112]
 [0.61278239]
 [0.69253696]
 [0.65450303]
 [0.42509385]
 [0.66837588]
 [0.62955949]
 [0.7222509 ]
 [0.67187312]
 [0.58272752]
 [0.62997734]
 [0.58704173]
 [0.58027284]
 [0.79475732]
 [0.77054882]
 [0.77816167]
 [0.14906355]
 [0.59650097]
 [0.6126219 ]
 [0.69992615]
 [0.58704173]
 [0.56621503]
 [0.61741846]
 [0.51342435]
 [0.64749359]
 [0.40903003]
 [0.62575839]
 [0.71403127]
 [0.36149194]
 [0.43979194]
 [0.56834823]
 [0.21703461]
 [0.26919282]
 [0.56188405]
 [0.47114438]
 [0.72831622]
 [0.71985186]
 [0.1677766 ]
 [0.58048175]
 [0.58666233]
 [0.96451624]
 [0.9705113 ]
 [0.97664467]
 [0.94846449]
 [0.98443467]
 [0.95613691]
 [0.94858407]
 [0.97170611]
 [0.96583419]
 [0.98035326]
 [0.97802315]
 [0.95543542]
 [0.96755022]
 [0.96704582]
 [0.94045689]
 [0.9558245 ]
 [0.95602172]
 [0.94370372]
 [0.93159431]
 [0.975999  ]
 [0.94159384]
 [0.97864799]
 [0.97984867]
 [0.96789032]
 [0.97190281]
 [0.97763469]
 [0.97715437]
 [0.94371224]
 [0.98835086]
 [0.84854511]
 [0.97139705]
 [0.93711641]
 [0.83269947]
 [0.92970417]
 [0.95392983]
 [0.85809623]
 [0.98924821]
 [0.95391228]
 [0.76820081]
 [0.85525179]
 [0.92696188]
 [0.86337731]
 [0.93909039]
 [0.97894941]
 [0.78161174]
 [0.96712736]
 [0.99043175]
 [0.88401723]
 [0.97322836]
 [0.96522473]
 [0.95250939]
 [0.94696319]
 [0.89135846]
 [0.8717736 ]
 [0.96621555]
 [0.94066202]
 [0.82287077]
 [0.75189398]
 [0.89801934]
 [0.90756892]
 [0.88575371]
 [0.87437664]
 [0.89666384]
 [0.88223754]
 [0.98904369]
 [0.77827844]
 [0.92483339]
 [0.90024691]
 [0.85893472]
 [0.91126658]
 [0.80723995]
 [0.66194838]
 [0.91341457]
 [0.87453569]
 [0.81977173]
 [0.90344707]
 [0.87950239]
 [0.72909638]
 [0.91438627]
 [0.97210151]
 [0.88825073]
 [0.89939665]
 [0.9234756 ]
 [0.88256258]
 [0.62507124]
 [0.71542897]
 [0.65347818]
 [0.72069034]
 [0.38589281]
 [0.50306656]
 [0.72771808]
 [0.6286392 ]
 [0.55905769]
 [0.67607412]
 [0.70814178]
 [0.49685288]
 [0.72556523]
 [0.69860234]
 [0.53338386]
 [0.62221352]
 [0.70538468]
 [0.50094389]
 [0.93997339]
 [0.93346047]
 [0.89254929]
 [0.31007574]
 [0.26073352]
 [0.22604631]]",162
0,E.co,random,LinearSVR,0.1923014827699056,0.09210589032728562,0.6592383909338941,0.8511736018461504,0.2526281754593797,0.22690847647368828,"[0.60536494 0.58740154 0.69611159 0.71733573 0.6312993  0.61327613
 0.64461054 0.64669138 0.64577661 0.60624708 0.52637429 0.64205179
 0.62974171 0.60946362 0.49576052 0.65597587 0.64761373 0.64472292
 0.5070108  0.64303378 0.5001277  0.65538128 0.65233588 0.68602921
 0.60663832 0.59933825 0.58365662 0.50495705 0.61333412 0.62391413
 0.62086423 0.64332046 0.57108091 0.6067437  0.60864638 0.6172705
 0.54545641 0.65419024 0.62264892 0.59974547 0.61641805 0.60704961
 0.58706554 0.60723241 0.5772269  0.56520049 0.45055427 0.44954513
 0.4804356  0.58639713 0.55981649 0.59869999 0.59785613 0.63021792
 0.92649039 0.94171099 0.95247001 0.87370703 0.99152816 0.95102749
 0.94189363 0.84782366 0.95500609 0.78584898 0.7969381  0.8551973
 0.81762511 0.79482464 0.91476679 0.92265087 0.95528551 0.82365445
 0.90117735 0.93968937 0.94685175 0.95825846 0.95006018 0.92181931
 0.90733681 0.89080156 0.90647591 0.91679024 0.78740217 0.90290042
 0.93342424 0.84891515 0.91754953 0.77698618 0.90162673 0.83403761
 0.93809095 0.92460824 0.8726916  0.78923521 0.93772879 0.90997895
 0.90699171 0.86521389 0.77586183 0.79037427 0.86865661 0.905981
 0.76069719 0.90297595 0.90378695 0.81766719 0.79114795 0.8489431
 0.85755965 0.78797116 0.82545454 0.79992045 0.88978348 0.7872916
 0.68869051 0.8121782  0.74983663 0.65153619 0.79168393 0.80041735
 0.79424752 0.80593791 0.77677206 0.67906584 0.78018372 0.78912951
 0.80172276 0.80172276 0.82043102 0.73105246 0.78686202 0.80169045
 0.62973067 0.69730377 0.77709265 0.68548643 0.81762806 0.80781577
 0.78505865 0.7892894  0.81378469 0.7594839  0.64061719 0.76446934
 0.8219899  0.80973539 0.81041719 0.78086316 0.76688506 0.77491436
 0.62425078 0.75417062 0.69145102 0.78886674 0.613059   0.76732736
 0.74585388 0.72365363 0.76119417 0.80743432 0.76645734 0.71821513]","[[0.32310936]
 [0.39512069]
 [0.40226433]
 [0.38497209]
 [0.3692267 ]
 [0.38193534]
 [0.36988945]
 [0.40134686]
 [0.39904629]
 [0.387086  ]
 [0.45942264]
 [0.41486875]
 [0.40687344]
 [0.48232297]
 [0.37587003]
 [0.34547948]
 [0.42659821]
 [0.37835684]
 [0.39617026]
 [0.39834738]
 [0.40097912]
 [0.36435971]
 [0.48896226]
 [0.40495385]
 [0.38605619]
 [0.44415041]
 [0.36530147]
 [0.48296558]
 [0.40737366]
 [0.41591596]
 [0.43239395]
 [0.41168073]
 [0.41671517]
 [0.42029501]
 [0.4744252 ]
 [0.37533383]
 [0.41602359]
 [0.62896479]
 [0.37594786]
 [0.39638506]
 [0.4015846 ]
 [0.31444566]
 [0.45063245]
 [0.51022149]
 [0.38337098]
 [0.39029043]
 [0.43337528]
 [0.39525584]
 [0.29228146]
 [0.35879772]
 [0.29614315]
 [0.31219077]
 [0.39582572]
 [0.31664838]
 [0.87466035]
 [0.74207174]
 [0.98245203]
 [0.90713281]
 [0.95063515]
 [0.97321142]
 [0.89959978]
 [0.92568436]
 [0.95888681]
 [0.98374083]
 [0.94373648]
 [0.97803453]
 [0.99724594]
 [0.96430661]
 [0.960025  ]
 [0.8771814 ]
 [0.92257636]
 [0.97619101]
 [0.85113901]
 [0.87697482]
 [0.88667544]
 [0.91172188]
 [0.90996342]
 [0.83633123]
 [0.95346336]
 [0.95998677]
 [0.9610678 ]
 [0.98965135]
 [0.94891531]
 [0.96916198]
 [0.76240106]
 [0.79691918]
 [0.88185945]
 [0.91124271]
 [0.87686392]
 [0.83301408]
 [0.96163689]
 [0.82640239]
 [0.91115366]
 [0.95214641]
 [0.95696108]
 [0.96341331]
 [0.96517574]
 [0.93389062]
 [0.97289124]
 [0.85544417]
 [0.88295712]
 [1.        ]
 [0.88067913]
 [0.96778521]
 [0.98564011]
 [0.95716304]
 [0.84305212]
 [0.7848518 ]
 [0.86056908]
 [0.81702822]
 [0.86183369]
 [0.88097163]
 [0.83077776]
 [0.89192324]
 [0.91346479]
 [0.88777914]
 [0.89888459]
 [0.2366919 ]
 [0.13633384]
 [0.14118121]
 [0.8603028 ]
 [0.95518657]
 [0.92619117]
 [0.31875414]
 [0.26119551]
 [0.25509998]
 [0.76946686]
 [0.76610499]
 [0.87169404]
 [0.78374765]
 [0.7999228 ]
 [0.88532199]
 [0.48171196]
 [0.62563646]
 [0.76102029]
 [0.91659296]
 [0.95014831]
 [0.93965865]
 [0.38356225]
 [0.39794357]
 [0.48052866]
 [0.09819906]
 [0.23941059]
 [0.20836221]
 [0.23801143]
 [0.27393508]
 [0.40317314]
 [0.08443895]
 [0.21605889]
 [0.4988302 ]
 [0.28267304]
 [0.336191  ]
 [0.26568292]
 [0.40858063]
 [0.16723032]
 [0.32851711]
 [0.98518001]
 [0.99785545]
 [0.98871093]
 [0.11831266]
 [0.11560503]
 [0.17233788]]",162
0,S.en,random,LinearSVR,0.2023264431613042,0.19172567287374684,44850819967612.4,45.977191119586784,0.25773466348689295,0.038588091101976474,"[0.34156712 0.49986982 0.21158275 0.32148027 0.22530705 0.32148027
 0.37375293 0.33623132 0.44622297 0.2845006  0.25363541 0.22101449
 0.42840217 0.39215147 0.38256418 0.43210369 0.35055703 0.35055703
 0.34794136 0.35961955 0.35961955 0.3891537  0.285318   0.29146308
 0.41473395 0.35990858 0.49875725 0.46304849 0.32222401 0.53266575
 0.28125512 0.5017207  0.39379822 0.32616614 0.36455347 0.27574282
 0.37444176 0.39526207 0.27268932 0.40660777 0.42436933 0.2453218
 0.19035851 0.36213498 0.23729605 0.43236047 0.40585056 0.2347831
 0.2918115  0.19385679 0.24020947 0.37866687 0.48830319 0.32884532
 0.9335732  0.82152628 0.70343237 0.62065929 0.68633652 0.62809007
 0.83951054 0.73121614 0.66348667 0.69439703 0.77525111 0.80774892
 0.7090604  0.71927138 0.87163053 0.66316043 0.82081707 0.77158026
 0.93911318 0.73983716 0.73983716 0.78720353 0.70604207 0.73964078
 0.83059478 0.8651787  0.59606082 0.6944511  0.61364879 0.77518001
 0.66214571 0.80421723 0.90186985 0.77998389 0.69500936 0.63944852
 0.55114563 0.86831135 0.86984253 0.8497678  0.75439775 0.71172304
 0.63589676 0.65590316 0.60184123 0.77308224 0.62059073 0.63540647
 0.60651069 0.60538526 0.77867917 0.83301445 0.61823589 0.59080177
 0.43122363 0.72489935 0.51483471 0.49720892 0.51487743 0.50225529
 0.54161076 0.58831238 0.66624704 0.50979621 0.65595192 0.47606002
 0.50498352 0.54768596 0.61277505 0.64027455 0.47650186 0.50109096
 0.71445429 0.53951621 0.54296426 0.55214734 0.69736613 0.52108557
 0.52052739 0.5321045  0.52328641 0.58571205 0.62648866 0.51519174
 0.48829088 0.68255802 0.55818964 0.50402542 0.54937095 0.48162037
 0.55637287 0.5008501  0.71027375 0.60495213 0.63201151 0.5504909
 0.54616903 0.44885283 0.42486376 0.60174582 0.53554341 0.61347766
 0.47084321 0.52529016 0.55427785 0.49579002 0.41624675 0.52963692]","[[0.29211455]
 [0.30351804]
 [0.50266117]
 [0.30769525]
 [0.05203706]
 [0.35335252]
 [0.37063027]
 [0.        ]
 [0.40655816]
 [0.6086484 ]
 [0.34434409]
 [0.49806811]
 [0.39426409]
 [0.20988306]
 [0.59838156]
 [0.41617595]
 [0.25336463]
 [0.4818378 ]
 [0.36505974]
 [0.31869931]
 [0.45865587]
 [0.28210822]
 [0.19281484]
 [0.4720613 ]
 [0.50859862]
 [0.45565884]
 [0.44532886]
 [0.45619006]
 [0.11595643]
 [0.42955449]
 [0.30539326]
 [0.06283783]
 [0.36968642]
 [0.51424479]
 [0.27277721]
 [0.58591224]
 [0.49960014]
 [0.32949037]
 [0.63221188]
 [0.39324875]
 [0.05213942]
 [0.26105455]
 [0.52796393]
 [0.44945517]
 [0.31917066]
 [0.56709756]
 [0.20122971]
 [0.51169929]
 [0.72965397]
 [0.32654449]
 [0.53297676]
 [0.49677968]
 [0.34892035]
 [0.44762699]
 [0.78988673]
 [0.70806332]
 [0.54729751]
 [0.65723816]
 [0.77876227]
 [0.67138204]
 [0.48206093]
 [0.48993262]
 [0.62812498]
 [0.44320745]
 [0.74930756]
 [0.85228033]
 [0.70563928]
 [0.75733379]
 [0.7751519 ]
 [0.69275667]
 [0.73602587]
 [0.69907302]
 [0.4860882 ]
 [0.5320514 ]
 [0.60237077]
 [0.59612413]
 [0.29399397]
 [0.12482699]
 [0.82428567]
 [0.89054612]
 [0.91884961]
 [0.72823824]
 [0.65302154]
 [0.8041304 ]
 [0.35175302]
 [0.31921994]
 [0.67310099]
 [0.0469013 ]
 [0.71413153]
 [0.36338832]
 [0.70729514]
 [0.71327998]
 [0.49779871]
 [0.60714991]
 [0.78177199]
 [0.82261721]
 [0.75863108]
 [0.70394953]
 [0.60870082]
 [0.        ]
 [0.77550664]
 [0.66544829]
 [0.96531609]
 [0.98482293]
 [0.96360615]
 [0.85308362]
 [0.71339994]
 [0.91840272]
 [0.70396517]
 [0.91296726]
 [0.81070028]
 [0.79911473]
 [0.89975877]
 [0.86838695]
 [0.81122728]
 [0.89745489]
 [0.84177442]
 [0.41485215]
 [0.70306232]
 [0.51294848]
 [0.87072956]
 [0.97701347]
 [0.88924878]
 [0.22560538]
 [0.5440515 ]
 [0.50682367]
 [0.92409418]
 [0.93025802]
 [0.90222436]
 [0.74858424]
 [0.92665552]
 [0.92178779]
 [0.23763899]
 [0.98775245]
 [0.94403186]
 [0.91417669]
 [0.77917198]
 [0.91219735]
 [0.34203753]
 [0.77984246]
 [0.24694186]
 [0.        ]
 [0.20943641]
 [0.02536471]
 [0.23039224]
 [0.53639065]
 [0.45761743]
 [0.07405875]
 [0.43190293]
 [0.20643897]
 [0.21471827]
 [0.52124703]
 [0.29892466]
 [0.37172853]
 [0.56174631]
 [0.41365941]
 [1.        ]
 [0.99904466]
 [0.99774927]
 [0.20434278]
 [0.4114521 ]
 [0.09991753]]",162
0,S.au,random,LinearSVR,0.17205442878695473,0.18478684480634416,0.26648227010342984,0.5068488757917442,0.22756009247724712,-0.17455043026073147,"[0.93306102 0.90400364 0.94446468 0.94505343 1.00207411 0.95396607
 0.95186032 1.01326581 0.94230043 0.94772242 0.88669817 0.95213438
 0.92916207 0.91192906 0.99367879 1.01680192 0.85986811 0.8263783
 0.9172686  0.95082379 0.95639309 0.93457488 0.97595091 0.91882129
 0.92209374 0.92905874 1.00762548 0.93745446 0.95986381 0.93530148
 0.90273371 0.93746492 0.92615707 0.91940169 0.90864872 0.90318632
 0.9237881  0.95971328 0.9057545  0.92350051 0.90959389 0.90855194
 0.96494619 0.92849359 0.92849359 0.93268241 0.89367673 0.87939902
 0.90803705 0.90037668 0.90039259 1.00777015 1.01135793 0.91791289
 0.81000539 0.90272613 0.76601698 0.81572244 0.76517337 0.77442473
 0.78662085 0.76132869 0.80274951 0.87500201 0.79990299 0.78495443
 0.80030228 0.86763143 0.77925536 0.85988552 0.79537137 0.82040264
 0.85069335 0.84658648 0.78985498 0.80084489 0.82793337 0.81974176
 0.77262875 0.77980283 0.76736704 0.83685677 0.7835742  0.77800623
 0.7723571  0.83021015 0.81526254 0.78320349 0.80523808 0.75431001
 0.8581048  0.88903625 0.83530959 0.7344284  0.80001427 0.7626461
 0.7166524  0.80708563 0.72420052 0.74645082 0.75581317 0.73591456
 0.76840619 0.76415967 0.75091169 0.86189295 0.86189295 0.84649171
 0.56616935 0.58711198 0.49243365 0.5025421  0.56291522 0.55305877
 0.51875716 0.54318863 0.52586972 0.50313158 0.52462307 0.58007324
 0.56957009 0.50129389 0.54835518 0.54290196 0.59563749 0.54127767
 0.51782976 0.53265713 0.57759038 0.56507941 0.60740846 0.59668576
 0.5805673  0.54295909 0.51338987 0.57085422 0.51082361 0.58108784
 0.58191254 0.56537546 0.52164958 0.47715521 0.49725628 0.47819409
 0.54739434 0.58004505 0.43638537 0.56805299 0.48424818 0.56805299
 0.56307258 0.51962193 0.46843025 0.49163595 0.55569932 0.48744914
 0.50877725 0.55377537 0.48684787 0.50261309 0.55669847 0.55989399]","[[0.84723405]
 [0.97927416]
 [0.9706893 ]
 [0.87807663]
 [0.97761851]
 [0.97039675]
 [0.84691344]
 [0.97948001]
 [0.96152962]
 [0.83122257]
 [0.9301025 ]
 [0.95467772]
 [0.88958072]
 [0.98772021]
 [0.94660322]
 [0.79373901]
 [0.92711809]
 [0.94505321]
 [0.73315454]
 [0.94713401]
 [0.96636701]
 [0.73621571]
 [0.96880127]
 [0.93240842]
 [0.60095033]
 [0.97760203]
 [0.93156845]
 [0.78825672]
 [0.92651453]
 [0.88899881]
 [0.64477475]
 [0.87751438]
 [0.83061693]
 [0.80384281]
 [0.9146671 ]
 [0.90118178]
 [0.92403973]
 [0.91356809]
 [0.98145982]
 [0.9439279 ]
 [0.8609094 ]
 [0.94207013]
 [0.75748653]
 [0.94142062]
 [0.95147254]
 [0.82388459]
 [0.92080653]
 [0.94551738]
 [0.6058648 ]
 [0.83673575]
 [0.93482886]
 [0.65657944]
 [0.94219027]
 [0.91374737]
 [0.99497187]
 [0.99777463]
 [0.97409977]
 [0.99423697]
 [0.99712035]
 [0.95483735]
 [0.99227679]
 [0.99963227]
 [0.99374073]
 [0.49375238]
 [0.52558133]
 [0.41582979]
 [0.96417435]
 [0.94592884]
 [0.94637247]
 [0.53805488]
 [0.47939064]
 [0.43784688]
 [0.64880035]
 [0.74374471]
 [0.77934613]
 [0.82572448]
 [0.82187581]
 [0.79394483]
 [0.9990586 ]
 [0.99149912]
 [0.9296209 ]
 [0.8047574 ]
 [0.89106253]
 [0.90560488]
 [0.96732285]
 [0.89301463]
 [0.96945338]
 [0.22708617]
 [0.4403976 ]
 [0.28762385]
 [0.72826511]
 [0.75197758]
 [0.73515292]
 [0.6496102 ]
 [0.5107936 ]
 [0.72456473]
 [0.43378687]
 [0.53524136]
 [0.55074771]
 [0.54611342]
 [0.57300695]
 [0.53752532]
 [0.93759242]
 [0.96617954]
 [0.9595651 ]
 [0.28733152]
 [0.4173702 ]
 [0.35333821]
 [0.99968798]
 [0.99975936]
 [0.99529203]
 [0.99956886]
 [0.99979911]
 [0.99964225]
 [0.99974418]
 [0.99974191]
 [0.99977629]
 [0.6426263 ]
 [0.51653222]
 [0.52714431]
 [0.99707015]
 [0.99842596]
 [0.99892703]
 [0.58194566]
 [0.47260031]
 [0.52170195]
 [0.64199834]
 [0.95690239]
 [0.90752355]
 [0.66850347]
 [0.89157433]
 [0.88247085]
 [0.78625055]
 [1.        ]
 [0.99994395]
 [0.94533914]
 [0.89610277]
 [0.86854533]
 [0.56819652]
 [0.52831934]
 [0.57514431]
 [0.63245741]
 [0.72096599]
 [0.57845471]
 [0.64398475]
 [0.4335643 ]
 [0.58100896]
 [0.68774913]
 [0.74007091]
 [0.55605146]
 [0.50181116]
 [0.43881792]
 [0.4706547 ]
 [0.57982691]
 [0.43863302]
 [0.57500456]
 [0.45989622]
 [0.43331883]
 [0.50304679]
 [0.37047272]
 [0.29696552]
 [0.40574128]]",162
0,1167_x_E.ce,random,LinearSVR,0.1451332306582408,0.14896395171544094,0.17368723451585455,0.1391597666625691,0.1671300470365855,-0.0905704172208126,"[0.49307246 0.49927087 0.49582613 0.90844817 0.87495145 0.90787976
 0.72078865 0.70639504 0.70728265]","[[0.47114438]
 [0.72831622]
 [0.71985186]
 [0.97322836]
 [0.96522473]
 [0.95250939]
 [0.93997339]
 [0.93346047]
 [0.89254929]]",9
0,1167_x_E.co,random,LinearSVR,0.19550860659847466,0.173411634361497,0.3550804798970395,0.08187521956596606,0.20851860087565563,0.546184582160731,"[0.46200225 0.57888279 0.5487787  0.73143071 0.8916431  0.89190475
 0.73242499 0.70452709 0.73678415]","[[0.29228146]
 [0.35879772]
 [0.29614315]
 [0.88067913]
 [0.96778521]
 [0.98564011]
 [0.98518001]
 [0.99785545]
 [0.98871093]]",9
0,1167_x_S.en,random,LinearSVR,0.3953233298083517,0.23509066222312427,0.48751444575943925,0.17528630890273672,0.41733837345375646,-2.1514170439144755,"[0.2671061  0.15936083 0.20909067 0.56997545 0.57038383 0.76362135
 0.41442608 0.47456703 0.51327302]","[[0.72965397]
 [0.32654449]
 [0.53297676]
 [0.96531609]
 [0.98482293]
 [0.96360615]
 [1.        ]
 [0.99904466]
 [0.99774927]]",9
0,1167_x_S.au,random,LinearSVR,0.14420973611992352,0.1617791551707008,0.19424496163212704,0.3828751627492687,0.17504738152026314,0.3621013991489933,"[0.87824337 0.87442141 0.86923521 0.71280301 0.71573236 0.69947084
 0.49701384 0.54258548 0.46253217]","[[0.6058648 ]
 [0.83673575]
 [0.93482886]
 [0.93759242]
 [0.96617954]
 [0.9595651 ]
 [0.45989622]
 [0.43331883]
 [0.50304679]]",9
0,1202_x_E.ce,random,LinearSVR,0.11299551947260254,0.1397378749809364,0.3798553348649707,0.6916290386831699,0.1514514695002738,0.5632243575280467,"[0.51459699 0.52849853 0.53183658 0.94625891 0.94443753 0.94155219
 0.790442   0.77741113 0.78745176]","[[0.14906355]
 [0.59650097]
 [0.6126219 ]
 [0.97139705]
 [0.93711641]
 [0.83269947]
 [0.62507124]
 [0.71542897]
 [0.65347818]]",9
